,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count
1037,744709971296780288,0,0,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,0,0,,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,,6150.0,1771.0
1038,744334592493166593,0,0,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,0,0,,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,,7443.0,2412.0
1039,744234799360020481,0,0,2016-06-18 18:26:18,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,0,0,,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,None,doggo,131075.0,79515.0
1040,744223424764059648,0,0,2016-06-18 17:41:06,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",0,0,,https://twitter.com/strange_animals/status/672108316018024452,12,10,actually,pupper,1868.0,424.0
1041,743980027717509120,0,0,2016-06-18 01:33:55,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,0,0,,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,,4551.0,1231.0
1042,743895849529389061,0,0,2016-06-17 19:59:26,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,0,0,,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,None,,3999.0,1087.0
1043,743835915802583040,0,0,2016-06-17 16:01:16,Twitter for iPhone,RT @dog_rates: Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0Dv…,667138269671505920,4196983835,2015-11-19 00:32:12,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,None,,0.0,2387.0
1044,743609206067040256,0,0,2016-06-17 01:00:24,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,0,0,,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,,4917.0,1560.0
1045,743595368194129920,0,0,2016-06-17 00:05:25,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,0,0,,https://twitter.com/dog_rates/status/743595368194129920/photo/1,7,10,Harold,,20275.0,7445.0
1046,743545585370791937,0,0,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,0,0,,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,,3863.0,1066.0
1047,743510151680958465,0,0,2016-06-16 18:26:48,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",0,0,,https://twitter.com/dog_rates/status/743510151680958465/video/1,13,10,Beya,,8671.0,4185.0
1048,743253157753532416,0,0,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",0,0,,https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,puppo,4624.0,1366.0
1049,743222593470234624,0,0,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,0,0,,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,,pupper,6792.0,2164.0
1050,743210557239623680,0,0,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",0,0,,https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,,4215.0,1560.0
1051,742534281772302336,0,0,2016-06-14 01:49:03,Vine - Make a Scene,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",0,0,,https://vine.co/v/iLTZmtE1FTB,11,10,None,doggo,7744.0,4011.0
1052,742528092657332225,0,0,2016-06-14 01:24:27,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,0,0,,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10,10,Maxaroni,,4878.0,2245.0
1053,742465774154047488,0,0,2016-06-13 21:16:49,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",0,0,,"https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,10,None,pupper,7916.0,4382.0
1054,742423170473463808,0,0,2016-06-13 18:27:32,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,0,0,,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,,10812.0,4319.0
1055,742385895052087300,0,0,2016-06-13 15:59:24,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,0,0,,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,,7457.0,2266.0
1056,742161199639494656,0,0,2016-06-13 01:06:33,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,0,0,,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,,4743.0,1547.0
1057,742150209887731712,0,0,2016-06-13 00:22:53,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,0,0,,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,Edmund,pupper,5661.0,1783.0
1058,741793263812808706,0,0,2016-06-12 00:44:30,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,0,0,,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,None,,4982.0,1698.0
1059,741743634094141440,0,0,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,0,0,,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,pupper,8945.0,3144.0
1060,741438259667034112,0,0,2016-06-11 01:13:51,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,0,0,,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,Tucker,,4026.0,937.0
1061,741303864243200000,0,0,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,0,0,,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,,9631.0,3650.0
1062,741099773336379392,0,0,2016-06-10 02:48:49,Vine - Make a Scene,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,0,0,,https://vine.co/v/ixHYvdxUx1L,11,10,Ted,,10997.0,6247.0
1063,741067306818797568,0,0,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,0,0,,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,doggo,10342.0,3520.0
1064,740995100998766593,0,0,2016-06-09 19:52:53,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,0,0,,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,,7018.0,3154.0
1065,740711788199743490,0,0,2016-06-09 01:07:06,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,0,0,,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9,10,None,,3736.0,1062.0
1066,740699697422163968,0,0,2016-06-09 00:19:04,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,0,0,,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8,10,Chip,,3101.0,888.0
1067,740676976021798912,0,0,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",0,0,,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,19881.0,7724.0
1068,740373189193256964,0,0,2016-06-08 02:41:38,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",0,0,,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9,11,None,,20648.0,9220.0
1069,740365076218183684,0,0,2016-06-08 02:09:24,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,0,0,,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,None,,2727.0,495.0
1070,740359016048689152,0,0,2016-06-08 01:45:19,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,0,0,,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,,3610.0,967.0
1071,740214038584557568,0,0,2016-06-07 16:09:13,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,0,0,,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,,7335.0,2220.0
1072,739979191639244800,0,0,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,0,0,,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,,21898.0,6719.0
1073,739932936087216128,0,0,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,0,0,,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,,4443.0,1217.0
1074,739844404073074688,0,0,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,0,0,,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,,4138.0,966.0
1075,739623569819336705,0,0,2016-06-06 01:02:55,Vine - Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,0,0,,https://vine.co/v/iY9Fr1I31U6,12,10,None,doggo,4185.0,1547.0
1076,739606147276148736,0,0,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,0,0,,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,pupper,5897.0,1876.0
1077,739544079319588864,0,0,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,0,0,,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,None,,43694.0,24319.0
1078,739485634323156992,0,0,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,0,0,,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,,7887.0,3309.0
1079,739238157791694849,0,0,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,0,0,,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,None,doggo,75163.0,52360.0
1080,738891149612572673,738411919896285184,358972768,2016-06-04 00:32:32,Twitter for iPhone,@mount_alex3 13/10,0,0,,,13,10,None,,115.0,6.0
1081,738885046782832640,0,0,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,0,0,,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,,4127.0,1283.0
1082,738883359779196928,0,0,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,0,0,,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,None,,3661.0,917.0
1083,738537504001953792,0,0,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,0,0,,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,5575.0,1759.0
1084,738402415918125056,0,0,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",0,0,,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,None,,3599.0,955.0
1085,738184450748633089,0,0,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",0,0,,https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,None,,4727.0,1360.0
1086,738166403467907072,0,0,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,0,0,,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,,9635.0,3828.0
1087,738156290900254721,0,0,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,0,0,,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,,2768.0,748.0
1088,737826014890496000,0,0,2016-06-01 02:00:04,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,0,0,,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,,5757.0,2006.0
1089,737800304142471168,0,0,2016-06-01 00:17:54,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,0,0,,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,,10943.0,3904.0
1090,737678689543020544,0,0,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,0,0,,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,None,,5528.0,1509.0
1091,737445876994609152,0,0,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,0,0,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,None,floofer,11302.0,5048.0
1092,737322739594330112,0,0,2016-05-30 16:40:14,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,0,0,,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,,3953.0,907.0
1093,737310737551491075,0,0,2016-05-30 15:52:33,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,0,0,,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,None,,16040.0,8329.0
1094,736736130620620800,0,0,2016-05-29 01:49:16,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,0,0,,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,,4736.0,1972.0
1095,736392552031657984,0,0,2016-05-28 03:04:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,0,0,,https://vine.co/v/iEggaEOiLO3,13,10,mad,pupper,19450.0,8407.0
